1.4617854209936672,3.218347170259147
1.427117763867463,3.2166427306274485
1.3854221858413949,3.212973776362637
1.3547725788241558,3.201520163240002
1.3278675044705,3.1907412616783226
1.2981273802181637,3.1836531879836736
1.2826683327570625,3.1697215485159274
1.2431721321491096,3.140281004791713
1.2059382455415117,3.1256131222461914
1.1697643697702274,3.0890100492021344
1.1357603158753349,3.0787086208865238
1.1088856649351593,3.066450477254566
1.0785245516253934,3.060210350411138
1.0548976471940412,3.0451748478424143
1.0423091255391699,3.036278702370989
1.0331248551120553,3.0290761233797188
1.0080126629662838,3.031514298844657
0.9846035390531579,3.0089438462898648
0.9677784457650743,2.97930285118969
0.9608342682813488,2.9791333287197013
0.9315468841528509,2.945572675035299
0.9120412686468602,2.9500221664687616
0.882195239197183,2.9306872996693594
0.854076323984848,2.9208367314801977
0.8040065995693269,2.894072282888035
0.7676653978383561,2.894260637195068
0.732944145295286,2.8890766523383626
0.6962352915096752,2.8707826264672507
0.6661842825154676,2.8527831222042868
0.6155842278406326,2.831303013774689
0.5867274945874971,2.8249038249326484
0.5477720138805169,2.7985698270521433
0.5051801980114402,2.787974396494866
0.46869723260561585,2.7716755864111637
0.4305393088862097,2.75060388742307
0.39421697356386853,2.739115118032669
0.345673760012173,2.710723566764799
0.3167524683732866,2.7120967008430465
0.29106318538609344,2.6919771020787833
0.2591986072131611,2.680033058536339
0.2093592736647266,2.6499252667416076
0.18408867379165408,2.649894879862998
0.141628709656745,2.616908122417282
0.10223223594604133,2.5933947122025685
0.06827732080995028,2.5641767412809187
0.0431818742664291,2.5452523350898
0.017297890854810358,2.527654280555252
-0.014053890762800485,2.4956998725261883
-0.0468641905623753,2.4557817809822624
-0.07366280963027574,2.425716348200787
-0.09879187006222115,2.4003050220180513
-0.11495817103336965,2.3808141589367233
-0.13299914263252186,2.3532223895486553
-0.1489918256435428,2.332067267943432
-0.168983671351995,2.3068637259685896
-0.19551496092932028,2.268104952507738
-0.21469345707859874,2.236690696596782
-0.2305630929327442,2.217764036674933
-0.25397719800689633,2.1769184213297814
-0.26886781254319453,2.1493459418060334
-0.28395817690084285,2.1158651550380525
-0.29650055686330523,2.090697953449097
-0.30509713191748233,2.0694466913731953
-0.31969565795640287,2.0341632183560794
-0.33903342225834726,1.993462824816304
-0.3486051130690853,1.9579800540449426
-0.3545514559086944,1.933422425787289
-0.3681446985219641,1.8988546617180453
-0.37644206254623863,1.8630416858804233
-0.3775924227865468,1.8399890917102724
-0.37476919977040785,1.8267190814310938
-0.3709396617591068,1.8089363210827716
-0.3752152168667025,1.7720498460204157
-0.3741378124085565,1.7400859716555668
-0.37221849488546754,1.7182700766612848
-0.3744511524453154,1.6957239619150335
-0.3690222925953983,1.676121493838453
-0.36700270398398,1.664219933075215
-0.3662620779962635,1.6432525246768583
-0.35945323109480093,1.6263784326794855
-0.3655661960183386,1.598746652964944
-0.3676229019948967,1.582228760687259
-0.3648581085792379,1.572593298342909
-0.3689686850404265,1.5482842199655262
-0.3698640919624536,1.5246505975891833
-0.3719311557725744,1.4936755570843794
-0.37913064828228643,1.4673312232470637
-0.38491723514633064,1.428665660702039
-0.3911570103663114,1.410621578570886
-0.39635621393303133,1.3718829573197775
-0.40506626331999035,1.3308562372698463
-0.40723833671530435,1.3086506893399865
-0.40634432957471767,1.2767419279198893
-0.40364764314832374,1.256067639884962
-0.4149729243063601,1.2227505098750269
-0.41793754247432885,1.20742135915272
-0.4226567226324731,1.1826116889856333
-0.4261500598722537,1.1365893609670261
-0.42396765886129584,1.1103392286238467
-0.41597173327790343,1.0894278474085264
-0.40135662210425854,1.0669786161649952
-0.3959840522550623,1.0457476816837845
-0.39098402532519516,1.0204566289748926
-0.3876622310175619,1.0048875316124357
-0.3808341140192774,0.9817121527399776
-0.3801029340887674,0.9561898155537315
-0.36617946084296815,0.9215457907194342
-0.35589937087125184,0.8880531911543855
-0.3476273766141711,0.8586818730343746
-0.3374531858241522,0.8224831903386002
-0.33150181730162737,0.794124662346693
-0.3233747670917603,0.7541121809594659
-0.30353913085361095,0.7079453739885965
-0.28201159978086765,0.6650063916108099
-0.26141092201257327,0.6250465967877836
-0.24508905104908035,0.6032047623920728
-0.22444113452580505,0.560941769094845
